Time,ASL,GForce,TrueHeight,VerticalSpeed
16431.27653391081,33979.34083090554,2.3509851658423253,-1.0,1086.7151395443502
16431.336533910806,34044.62497374849,2.352073315318947,-1.0,1088.0336150884095
16431.396533910804,34109.98826551624,2.3531625437451344,-1.0,1089.3527785959582
16431.4565339108,34175.4307467523,2.354252610656126,-1.0,1090.6726281926287
16431.5165339108,34306.55344457415,2.356436084675166,-1.0,1093.3143976236763
16431.576533910797,34306.55344457415,2.356436084675166,-1.0,1093.3143976236763
16431.636533910794,34372.2337435424,2.357529491930942,-1.0,1094.6363172642132
16431.696533910792,34503.83244899538,2.359718857371445,-1.0,1097.2822247990364
16431.75653391079,34503.83244899538,2.359718857371445,-1.0,1097.2822247990364
16431.876533910785,34635.74678208458,2.361944537059732,-1.0,1099.9308791696212
16431.936533910783,34701.82214698623,2.3630410903845434,-1.0,1101.2562344379376
16431.99653391078,34767.977074947295,2.3641385398974033,-1.0,1102.58228323967
16432.056533910778,34900.525786038896,2.3663366147630667,-1.0,1105.2364628821133
16432.116533910776,34900.525786038896,2.3663366147630667,-1.0,1105.2364628821133
16432.176533910773,35033.39536768323,2.3685069672005548,-1.0,1107.8934495863386
16432.23653391077,35033.39536768323,2.3685069672005548,-1.0,1107.8934495863386
16432.29653391077,35166.5861538942,2.3707169263472094,-1.0,1110.5532411942845
16432.356533910766,35166.5861538942,2.3707169263472094,-1.0,1110.5532411942845
16432.416533910764,35233.30130880067,2.3718234488452143,-1.0,1111.8841839111785
16432.47653391076,35300.09636118912,2.372931194772579,-1.0,1113.215825668889
16432.53653391076,35366.97135272366,2.37403979174168,-1.0,1114.5481648594725
16432.596533910757,35433.92632563555,2.375149340028659,-1.0,1115.8812034214354
16432.656533910755,35500.961321051,2.3762601620492205,-1.0,1117.2149432786666
16432.716533910752,35568.07638212657,2.3773718442630156,-1.0,1118.549384144979
16432.77653391075,35635.27155021412,2.3784846104381856,-1.0,1119.8845265507066
16432.836533910748,35702.54686824253,2.3795982898056938,-1.0,1121.2203704654628
16432.896533910745,35837.33812076296,2.381829277343465,-1.0,1123.8941702918646
16432.956533910743,35837.33812076296,2.381829277343465,-1.0,1123.8941702918646
16433.01653391074,35904.85413986852,2.382946179647249,-1.0,1125.2321249201977
16433.07653391074,35972.45047768389,2.3840658377069746,-1.0,1126.570784534588
16433.136533910736,36040.12717573746,2.3851866458327713,-1.0,1127.9101500314514
